Time_stamp,boxName,PM 2.5,temp,pressure,humidity,wind_speed,Time of Day,Peak/NoPeak,Day,Week Day,Weather,Weather Description,label,latitude,longitude,PM 2.5 level,PM 2.5 level num
2019-01-02 05:40:09,iGude,3.45,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:42:39,iGude,3.05,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:45:08,iGude,3.55,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:47:38,iGude,3.37,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:50:07,iGude,3.33,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:52:38,iGude,3.35,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:55:07,iGude,5.65,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:57:36,iGude,4.2,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:00:06,iGude,3.3,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:02:35,iGude,3.33,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:05:05,iGude,3.2,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:07:34,iGude,3.47,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:10:05,iGude,4.97,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:12:34,iGude,3.77,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:15:03,iGude,3.6,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:17:32,iGude,3.72,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:20:04,iGude,5.05,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:22:33,iGude,4.58,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:25:03,iGude,4.35,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:27:33,iGude,4.33,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:30:03,iGude,4.9,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:32:32,iGude,3.7,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:35:02,iGude,4.65,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:37:31,iGude,4.33,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:40:01,iGude,3.7,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:42:30,iGude,4.58,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:44:59,iGude,4.03,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:47:29,iGude,3.9,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:49:59,iGude,4.42,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:52:28,iGude,5.03,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:54:58,iGude,3.65,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:57:27,iGude,3.52,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 06:59:57,iGude,3.9,3.61,1029,70,7.72,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:02:26,iGude,3.8,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:04:55,iGude,4.6,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:07:31,iGude,5.0,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:09:56,iGude,3.77,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:12:26,iGude,3.77,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:14:55,iGude,4.15,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:17:24,iGude,5.45,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:19:54,iGude,4.4,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:22:23,iGude,4.7,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:24:53,iGude,4.65,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:27:22,iGude,5.03,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:29:51,iGude,3.83,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:32:24,iGude,5.1,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:35:34,iGude,5.45,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:38:42,iGude,5.8,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:41:49,iGude,4.4,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:44:56,iGude,4.35,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:48:04,iGude,4.9,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:51:11,iGude,4.75,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:54:05,iGude,4.12,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 07:56:57,iGude,4.55,3.55,1029,70,4.63,2,0,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:00:04,iGude,4.83,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:02:59,iGude,4.2,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:05:57,iGude,4.53,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:09:04,iGude,6.58,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:12:24,iGude,4.62,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:15:31,iGude,5.87,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:18:20,iGude,5.25,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:21:35,iGude,4.6,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:24:21,iGude,6.78,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:27:39,iGude,4.8,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:30:28,iGude,4.6,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:33:43,iGude,4.8,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:36:27,iGude,5.35,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:39:24,iGude,6.03,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:42:41,iGude,4.85,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:45:50,iGude,5.45,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:48:28,iGude,4.7,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:51:30,iGude,5.08,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:54:39,iGude,5.35,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 08:57:44,iGude,4.8,3.41,1030,70,7.72,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:00:45,iGude,4.05,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:03:39,iGude,3.9,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:06:31,iGude,3.55,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:09:42,iGude,5.78,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:12:34,iGude,3.77,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:15:59,iGude,4.17,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:18:55,iGude,3.17,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:21:57,iGude,4.87,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:25:13,iGude,4.55,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:28:29,iGude,3.85,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:31:31,iGude,2.33,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:34:35,iGude,3.92,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:37:48,iGude,3.87,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:40:44,iGude,3.58,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:43:46,iGude,3.45,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:46:50,iGude,5.67,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:50:14,iGude,3.42,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:53:18,iGude,3.37,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:56:20,iGude,3.45,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 09:59:31,iGude,3.77,3.56,1030,70,7.2,2,0,2,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:02:37,iGude,4.45,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:05:33,iGude,3.75,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:08:41,iGude,3.3,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:11:26,iGude,4.5,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:14:35,iGude,2.9,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:17:35,iGude,3.4,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:20:43,iGude,3.42,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:23:30,iGude,2.85,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:26:40,iGude,3.08,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:29:23,iGude,3.17,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:32:35,iGude,2.98,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:36:09,iGude,3.7,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:39:23,iGude,4.1,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:42:41,iGude,5.67,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:45:53,iGude,3.0,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:49:01,iGude,3.1,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:51:55,iGude,6.55,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:54:50,iGude,3.4,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 10:58:17,iGude,3.42,4.35,1031,65,5.66,2,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:01:23,iGude,3.52,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:04:36,iGude,3.47,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:07:29,iGude,2.7,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:10:41,iGude,2.8,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:13:49,iGude,3.1,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:17:01,iGude,2.0,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:20:13,iGude,2.55,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:23:15,iGude,2.72,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:26:33,iGude,3.17,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:29:52,iGude,2.62,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:32:44,iGude,3.3,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:35:47,iGude,3.8,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:39:06,iGude,3.4,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:41:55,iGude,2.6,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:45:12,iGude,2.0,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:47:42,iGude,2.87,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:50:15,iGude,2.47,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:52:45,iGude,2.4,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:55:14,iGude,3.08,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 11:57:43,iGude,3.0,4.63,1031,65,6.69,2,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:00:17,iGude,2.4,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:02:46,iGude,2.25,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:05:15,iGude,2.42,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:07:44,iGude,2.5,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:10:14,iGude,3.15,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:12:43,iGude,2.02,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:15:13,iGude,2.12,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:17:42,iGude,2.7,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:20:11,iGude,2.05,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:22:41,iGude,2.4,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:25:10,iGude,2.2,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:27:39,iGude,2.33,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:30:11,iGude,2.9,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:32:40,iGude,2.95,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:35:10,iGude,2.17,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:37:39,iGude,3.12,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:40:09,iGude,2.6,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:42:40,iGude,2.15,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:45:09,iGude,1.77,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:47:39,iGude,2.27,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:50:09,iGude,2.1,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:52:39,iGude,1.8,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:55:08,iGude,1.85,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 12:57:37,iGude,2.72,5.58,1031,61,6.17,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:00:11,iGude,2.2,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:03:26,iGude,1.85,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:06:34,iGude,2.1,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:09:40,iGude,1.95,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:12:56,iGude,1.6,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:16:05,iGude,1.62,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:19:08,iGude,2.22,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:22:07,iGude,1.92,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:24:57,iGude,1.55,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:27:44,iGude,1.25,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:31:00,iGude,1.6,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:34:12,iGude,2.0,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:37:19,iGude,1.9,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:40:06,iGude,1.7,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:43:07,iGude,1.42,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:45:48,iGude,1.4,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:48:57,iGude,1.6,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:51:37,iGude,1.62,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:54:07,iGude,1.3,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:56:37,iGude,1.8,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 13:59:10,iGude,1.52,5.8,1031,56,5.66,3,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:01:39,iGude,1.32,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:04:09,iGude,1.22,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:06:38,iGude,1.5,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:09:09,iGude,1.4,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:11:38,iGude,2.25,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:14:08,iGude,1.8,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:16:37,iGude,1.55,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:19:06,iGude,2.35,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:21:36,iGude,2.27,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:24:05,iGude,1.12,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:26:34,iGude,1.5,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:29:05,iGude,1.6,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:31:38,iGude,1.5,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:34:05,iGude,1.52,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:36:35,iGude,1.67,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:39:07,iGude,1.5,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:41:36,iGude,3.67,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:44:05,iGude,1.62,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 14:46:35,iGude,1.12,5.35,1031,45,6.69,3,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
